balance_row_id,client_id,account_balance_usd,effective_from,effective_to,is_current
145,CL001,125.4,2024-01-05T00:00:00Z,2024-03-05T09:10:00Z,0
146,CL001,150.25,2024-03-05T09:10:00Z,,1
147,CL002,420.0,2024-01-08T00:00:00Z,,1
148,CL003,32.15,2024-01-12T00:00:00Z,2024-06-01T09:00:00Z,0
149,CL003,0.0,2024-06-01T09:00:00Z,,1
150,CL004,0.0,2024-01-15T00:00:00Z,,1
151,CL005,780.0,2024-01-20T00:00:00Z,2024-03-06T11:30:00Z,0
152,CL005,850.0,2024-03-06T11:30:00Z,,1
153,CL006,0.0,2024-01-22T00:00:00Z,,1
154,CL007,0.0,2024-03-15T00:00:00Z,,1
155,CL008,0.0,2024-02-01T00:00:00Z,,1
156,CL009,0.0,2024-02-05T00:00:00Z,,1
157,CL010,44.5,2024-02-10T00:00:00Z,,1
158,CL011,0.0,2024-02-14T00:00:00Z,,1
159,CL012,0.0,2024-02-18T00:00:00Z,,1
160,CL013,0.0,2024-02-22T00:00:00Z,,1
161,CL014,310.0,2024-03-01T00:00:00Z,2024-03-10T12:00:00Z,0
162,CL014,640.0,2024-03-10T12:00:00Z,,1
163,CL015,0.0,2024-03-05T00:00:00Z,,1
164,CL016,0.0,2024-03-10T00:00:00Z,,1
165,CL017,0.0,2024-03-18T00:00:00Z,,1
166,CL018,115.75,2024-03-25T00:00:00Z,,1
167,CL019,0.0,2024-04-02T00:00:00Z,,1
168,CL020,515.2,2024-04-08T00:00:00Z,,1
169,CL021,0.0,2024-04-15T00:00:00Z,,1
170,CL022,0.0,2024-04-20T00:00:00Z,,1
171,CL023,0.0,2024-04-28T00:00:00Z,,1
172,CL024,0.0,2024-05-03T00:00:00Z,,1
173,CL025,0.0,2024-05-10T00:00:00Z,,1
174,CL026,18.0,2024-05-15T00:00:00Z,2024-05-20T10:00:00Z,0
175,CL026,95.0,2024-05-20T10:00:00Z,,1
176,CL027,0.0,2024-05-20T00:00:00Z,,1
177,CL028,0.0,2024-05-28T00:00:00Z,,1
178,CL029,0.0,2024-06-05T00:00:00Z,,1
179,CL030,0.0,2024-06-12T00:00:00Z,2024-06-12T08:00:00Z,0
180,CL030,25.0,2024-06-12T08:00:00Z,,1
